amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label
9149.109924251119,1,1,1,9,1
6006.543644579429,1,1,1,11,1
5114.115475023992,1,1,0,8,1
516.5606507922895,0,0,0,3,0
634.9106352576583,0,0,0,2,0
1491.0132835423635,0,0,0,0,0
1715.4997612479756,0,0,0,3,0
965.1177678314316,0,0,0,6,0
2596.104433954981,0,0,0,2,0
1040.086861055622,0,0,1,4,0
919.9094799015152,0,0,0,0,0
787.6748298546563,0,1,1,1,0
974.4205707955007,0,1,0,1,0
456.06914825468857,0,0,0,1,0
1327.6918778371585,0,0,0,0,0
2383.7071820135607,0,0,0,3,0
577.7287499576386,1,0,0,3,0
1191.052511495825,0,0,0,2,0
8973.583620207255,1,1,1,9,1
5714.5517403484655,0,1,0,12,1
678.7111526647119,0,0,0,1,0
967.7094609421908,1,0,0,3,0
5461.101621497824,0,1,1,5,1
3126.365745327361,0,0,0,2,0
4833.389688161503,1,1,1,12,1
1112.0570937838318,0,0,0,0,0
50.0,0,0,0,3,0
5741.412291428008,0,1,0,4,1
512.2445552156287,0,0,0,2,0
981.9222792462575,0,0,0,1,0
8453.572773183703,0,1,1,10,1
611.6775280499735,0,0,0,3,0
1597.3001914726058,0,0,0,2,0
1507.967803472132,0,0,0,2,0
1221.757334321733,0,0,0,1,0
2712.5571433353775,1,1,1,6,1
1938.467213059137,0,0,0,1,0
1519.0255507203785,0,0,0,2,0
1075.4819802218108,0,0,0,1,0
697.929616623966,0,0,0,4,0
50.0,0,0,0,3,0
1860.652016136506,0,0,0,0,0
1796.6555029635629,0,0,0,4,0
1089.517913085168,0,1,1,1,0
1534.3708277962564,0,0,0,1,0
1827.6748901442375,0,0,0,2,0
2634.2015278333843,0,0,0,2,0
448.459849120091,0,0,0,3,0
1870.7379577654406,0,0,1,0,0
784.524941794481,0,0,0,3,0
6128.388165218035,1,1,0,4,1
1269.0392042087735,0,0,0,5,0
1604.0180947010358,0,0,0,2,0
50.0,0,0,0,2,0
1466.3916046613122,0,0,0,2,0
1844.431712603151,0,0,0,1,0
673.2922184131719,0,0,0,2,0
4139.072636330822,1,1,0,10,1
997.8190036549886,0,0,0,3,0
1059.662461566613,0,1,0,1,0
1795.5429273867385,0,0,0,1,0
3292.78242404776,1,1,1,6,1
1263.1338681170341,0,1,0,2,0
1158.4472136856525,0,0,0,2,0
972.4005475919205,0,0,0,5,0
723.3356958706438,0,0,0,0,0
754.6255682238682,0,0,0,1,0
1295.2498398895332,0,0,0,2,0
1130.772008008113,0,0,0,1,0
1302.7278435181515,0,0,0,1,0
848.4117874370563,0,0,0,2,0
4357.916329228918,1,0,1,2,1
253.6189112049741,0,0,0,2,0
1036.7320737327145,0,0,0,1,0
918.1377235980126,0,0,0,1,0
1133.915322177814,0,0,0,4,0
2115.7293829271766,0,0,0,0,0
517.1912979049252,0,0,0,1,0
5051.334774843586,1,0,1,5,1
1544.5822285371678,0,0,0,3,0
8927.095691615064,1,1,1,14,1
428.59924239517704,0,0,0,2,0
989.6773386173205,0,0,0,2,0
1187.2128439040027,0,0,0,0,0
7098.201915404215,1,1,0,9,1
1529.8249990411853,1,0,0,3,0
1141.1663489035734,0,0,0,0,0
1675.1537959867878,0,0,0,3,0
958.406768850313,0,0,0,0,0
1161.0892819317635,0,0,0,1,0
9157.944182492978,0,1,1,9,1
1068.2758919588755,0,0,0,2,0
1003.1942089834951,0,0,0,1,0
2756.4551005219205,0,0,1,5,0
206.21554269955357,0,0,0,0,0
647.56860346874,0,0,0,1,0
1282.7018301498522,0,0,0,8,0
1452.0232577589222,0,0,0,1,0
740.9904691805175,0,0,0,3,0
80.88438333751401,0,0,0,2,0
1339.98431315991,0,0,0,0,0
1533.1348360217617,0,0,0,1,0
1543.966486025714,0,0,1,1,0
317.30620648501304,0,1,0,1,0
1321.5673275692445,0,0,0,0,0
7684.955893909785,1,1,0,8,1
758.1404296544686,0,0,0,1,0
1546.4287921187183,0,0,0,4,0
7209.8429975062745,1,1,0,8,1
1467.1039311873374,0,0,0,1,0
818.7910246985427,0,0,1,2,0
780.749691808024,0,0,0,1,0
2413.358243172761,0,0,0,1,0
2126.020022406835,1,0,0,1,0
1396.2079835893835,0,0,0,1,0
1231.1656748095616,0,0,0,2,0
6368.41618370532,0,1,0,11,1
1596.5878441093387,0,0,0,1,0
1239.3175951580454,0,0,1,2,0
1088.7625516108674,0,0,0,2,0
1003.3088511276715,0,0,0,2,0
4154.7306421344965,1,1,1,7,1
1350.8500044508678,0,0,1,5,0
5442.629895715485,1,1,1,13,1
1675.6531221497416,0,0,1,0,0
1366.831052643474,0,0,0,0,0
7918.809634283214,0,1,0,8,1
1890.0456770737258,0,0,0,3,0
1012.5895962252013,0,0,0,1,0
1217.403770249916,0,0,0,1,0
1185.3685931575108,0,0,0,1,0
5234.761502894842,1,0,1,6,1
1790.494952652836,0,0,0,0,0
1197.4466839863876,0,0,0,1,0
659.2259981928025,0,0,0,1,0
919.0349430710369,0,0,0,0,0
1236.0766184108807,0,0,0,1,0
95.85961188587385,0,0,0,0,0
7181.439690362595,0,0,1,13,1
5569.801593716159,0,1,0,3,1
7275.535037338782,1,1,1,11,1
1965.1672821772054,0,0,0,1,0
1425.3017064312694,0,0,0,2,0
2063.9819176908827,0,0,0,2,0
1796.3675827082072,0,0,0,3,0
323.8114524295016,0,0,0,3,0
1264.6840033519093,0,0,0,0,0
1875.4261653495028,0,0,0,1,0
1013.5834239541165,0,0,0,2,0
1321.5023610271999,0,0,0,1,0
326.5521543272225,0,0,0,2,0
6722.452516951905,0,1,1,8,1
1359.2605023994372,0,0,0,3,0
1559.5843331777187,0,0,0,1,0
5167.451262014362,1,0,1,6,1
1041.7957751525992,0,0,0,1,0
1507.6837420065267,0,1,0,2,0
496.51126894800564,0,0,0,1,0
1457.6471608122338,1,0,0,0,0
1017.1614587347401,0,0,0,1,0
1467.3145430612176,0,0,0,2,0
5621.151176381067,1,0,1,11,1
1360.6786077251365,0,0,0,0,0
6966.591745223285,1,1,1,8,1
262.4963062640318,0,0,0,3,0
9985.228352371127,1,1,1,4,1
1328.0148671569377,0,0,0,2,0
1137.8571114187819,0,0,0,3,0
828.7566111152003,0,0,0,4,0
1446.9886911028225,0,0,0,2,0
1592.302143949012,0,0,0,3,0
6563.1857719524905,1,1,1,16,1
8413.041653137097,1,1,1,12,1
4229.031330081982,1,1,1,7,1
1876.9361870827065,0,0,1,1,0
5451.137714201712,1,1,0,5,1
1881.68825676917,0,0,0,0,0
217.22205426174742,0,1,0,0,0
751.3728142570842,0,0,0,1,0
1119.6844402372528,0,0,0,1,0
4382.491580593095,1,0,0,7,1
2108.3778147875523,0,0,1,4,0
1238.4109455301277,0,0,0,1,0
1120.8472609951682,0,0,0,0,0
7697.906862233913,1,1,1,12,1
800.0297466490329,0,0,1,3,0
1466.6036589496562,0,0,0,1,0
1217.7830370164968,1,0,0,2,0
1688.9077748431002,0,0,0,3,0
492.36640403790625,0,0,0,1,0
8002.181247469373,1,1,1,6,1
1673.4037832559352,0,0,1,0,0
1460.9707828084488,0,0,0,4,0
5315.4884990272685,1,1,1,12,1
1036.88314777932,1,0,0,1,0
977.248739299614,0,0,0,2,0
1738.42407232884,0,0,0,4,0
1718.7699721289496,0,0,0,3,0
1845.6369195079394,0,0,0,0,0
568.615112150718,0,0,0,3,0
5863.735773493173,1,0,0,5,1
4623.585179191627,1,1,0,11,1
2405.8383377892105,0,0,0,2,0
1130.3013996683828,0,0,0,1,0
2067.9819015826247,0,0,0,4,0
1080.944781843973,1,0,0,0,0
2055.3066862909627,0,0,0,1,0
5774.442790524611,1,1,1,8,1
1209.672035405877,0,0,0,2,0
1197.0226453936352,0,0,0,5,0
2503.4295815748847,0,0,0,2,0
825.7567317217232,0,1,0,3,0
1122.0509110316661,0,0,0,0,0
660.0787761092565,0,0,0,3,0
910.7701355618343,0,0,0,1,0
2051.257329064803,0,0,1,1,0
539.2221067444746,0,0,0,2,0
1323.2523892160025,0,0,0,2,0
7316.674757813301,1,1,1,6,1
1115.7901439855593,0,0,0,0,0
1305.1515201109976,0,0,0,4,0
9467.0244948055,0,1,0,7,1
1481.4846183452855,0,0,0,0,0
9227.195103668599,1,0,1,11,1
871.0827230739314,0,0,0,0,0
2282.5280339033015,0,0,0,1,0
1786.3645096296823,0,0,0,0,0
244.17972467412142,0,0,0,3,0
1043.9640339736336,1,0,0,4,0
979.8703978067998,0,0,0,0,0
1039.3070791735033,0,0,1,6,0
840.4233403787899,1,0,0,1,0
5328.256312731102,1,1,0,12,1
1020.1156771054572,0,0,0,6,0
991.7807833759872,0,1,0,2,0
1368.9787641160592,0,1,0,1,0
1607.8686062696484,0,1,0,5,0
1045.3954614750683,0,0,0,0,0
1555.7052897327476,0,0,0,1,0
1450.5470849699227,0,0,0,2,0
3498.524236562444,1,1,1,10,1
953.1217084193438,0,0,0,3,0
1175.5514082629472,0,0,0,5,0
1354.9103551135138,0,0,0,1,0
1591.314913158259,0,0,0,2,0
588.0298666188718,0,0,0,5,0
551.5840260220767,0,0,1,0,0
830.3142962704819,0,0,0,0,0
6530.39459269732,1,0,1,9,1
1064.4381994787157,0,0,0,3,0
1569.8377340589168,0,0,0,2,0
7472.823204563438,0,0,1,6,1
971.0758069087553,0,0,0,7,0
6151.868678706521,1,1,0,5,1
1874.5895244443527,0,0,0,2,0
1312.3423628759429,0,0,0,1,0
6406.616914084016,0,1,1,10,1
2012.3392292347803,0,0,0,0,0
1567.4388930249088,0,0,0,1,0
5129.481063906618,1,1,0,11,1
7474.437080570199,1,1,1,8,1
1018.2133525424854,0,0,0,2,0
1086.7579505750841,0,0,0,2,0
1209.808328846995,0,0,0,1,0
1290.5107793518534,0,0,0,2,0
1075.6920731166613,0,0,0,3,0
358.2809038895249,0,0,1,2,0
1448.4367952537987,0,0,0,3,0
1794.5082655537758,0,0,0,1,0
1404.8180593419968,0,0,0,1,0
1414.4082501652865,0,0,0,1,0
1698.6327838294364,0,0,0,0,0
1876.5345800832038,0,0,0,1,0
1957.7224041761237,0,0,0,2,0
697.9727015789949,0,0,0,2,0
5924.130017535806,1,1,0,6,1
1945.363068424976,0,0,0,2,0
9881.255938012544,1,1,1,4,1
7261.109514896635,1,1,1,8,1
1606.43105941948,0,0,0,4,0
5808.793620171273,1,1,1,10,1
1116.4391431067943,0,0,0,2,0
873.0508058372118,0,0,0,0,0
1291.4972248226302,0,0,1,2,0
221.33070543300505,0,1,0,0,0
735.244569903795,0,0,0,0,0
515.0985102104611,0,0,0,1,0
1422.0725855436287,0,0,1,5,0
789.0925857893271,0,0,1,3,0
2119.0918383975613,0,0,1,2,0
980.1344708629125,0,0,0,2,0
1328.9879906105905,0,0,0,1,0
1979.394592248447,0,0,0,4,0
1895.1276637559947,0,0,0,3,0
1838.482693044094,0,0,0,1,0
1426.7543562772337,0,0,0,3,0
1455.6012997624903,0,0,0,4,0
3868.71869364315,1,1,0,11,1
1334.296790522149,0,0,0,2,0
8586.923969889525,1,1,1,5,1
1468.145454758595,0,0,0,3,0
1837.6953689995075,0,0,0,1,0
5305.128715756449,1,1,1,7,1
431.2076017754123,0,0,0,3,0
9483.227699545174,1,0,1,8,1
936.7341564519785,0,0,0,3,0
1361.4872518088341,0,0,0,2,0
1238.5782481088584,0,0,0,2,0
343.4327354545612,0,0,0,2,0
1403.3110171113372,0,0,0,3,0
1880.0579500901565,0,0,0,1,0
1449.1108742483925,0,0,0,2,0
6323.249768615413,1,0,1,4,1
893.9165414225896,0,0,0,4,0
355.74740596575,0,0,0,1,0
1409.3799800637482,0,0,0,3,0
5768.549451245727,1,0,1,11,1
1146.3489279978855,0,0,0,2,0
1541.6062020005345,0,0,0,1,0
6927.190025140931,1,0,1,7,1
7371.168175321894,1,1,1,6,1
1553.8759677277376,0,0,0,0,0
1571.063745535946,1,0,0,0,0
4031.3535874117038,0,1,1,9,1
1920.972502900945,0,0,0,3,0
721.7818115909956,0,0,0,0,0
977.5965809147549,0,0,0,0,0
1294.2378805090514,0,1,0,3,0
1542.0816043044772,0,0,0,2,0
1260.922232066227,0,0,0,2,0
1788.2666268938826,0,0,0,1,0
1950.6668259777434,0,0,0,2,0
921.2884734458394,0,0,0,1,0
7639.241571566204,1,1,1,9,1
2271.972044662663,1,0,0,1,0
2684.836004492054,0,1,1,8,1
1555.2745511488927,0,0,0,4,0
937.1845330073078,0,0,0,2,0
1430.3986218079838,0,0,0,3,0
865.7725445734111,0,0,0,3,0
1370.575987408322,0,0,0,6,0
1325.1001031258472,0,0,0,3,0
1306.989955367111,0,0,0,2,0
1272.918235107692,0,0,0,1,0
1735.7579677905192,0,0,0,1,0
159.035296058139,0,1,0,4,0
664.5737906577806,0,0,0,2,0
6995.904892350357,1,0,1,10,1
1598.9218899478833,0,0,0,0,0
1798.2857508322456,0,0,0,4,0
7683.949743728818,1,0,0,14,1
5053.216561237194,1,1,0,6,1
1402.411704404134,0,0,0,5,0
894.3073763056859,0,0,1,1,0
759.9940091546181,0,0,0,2,0
1324.6542978208645,0,0,0,4,0
6058.707299126795,1,1,1,12,1
1948.7158415898132,0,0,0,3,0
3802.7790676356763,1,1,0,2,1
1541.0347450313157,0,0,0,2,0
1589.468251756057,0,0,0,2,0
1516.4659088777553,0,0,0,1,0
1454.362511614967,0,0,0,2,0
1615.1679082721228,0,0,0,1,0
874.1998261970914,0,0,0,2,0
983.8524104463349,1,0,0,1,0
8560.817928409058,1,1,1,7,1
877.2139639823025,0,0,0,5,0
1007.2533795438209,0,0,1,3,0
1111.612918442109,1,0,0,2,0
1284.0076702662643,0,1,0,2,0
1109.2754653762415,0,0,0,0,0
1230.0429973075818,0,0,0,2,0
357.6662113868066,0,0,0,0,0
1057.5622533151645,0,0,0,1,0
3503.0457334342445,1,0,1,7,1
1542.9289093042094,0,0,0,4,0
7811.7788859111715,0,1,1,7,1
7047.64900180363,1,1,1,15,1
414.56192396575034,0,0,0,0,0
1254.704235916485,0,0,0,1,0
1171.479416573529,0,0,1,1,0
974.5029914853453,0,0,0,1,0
763.5194547731498,0,0,0,1,0
2019.6282583708762,0,0,0,1,0
8519.066133454951,1,0,1,10,1
918.7666120528662,0,0,0,0,0
113.66522699298184,0,0,0,3,0
828.7647071509759,0,0,0,2,0
6097.524846584622,1,1,1,7,1
1538.9629356696346,0,0,0,2,0
328.52623475666746,0,1,1,1,0
1347.6399703104341,1,0,0,2,0
1518.8029061156044,0,0,0,2,0
852.152561401468,1,0,0,1,0
1180.0528081241441,0,0,0,5,0
1425.4813173882385,0,0,0,3,0
2555.3971495202663,0,0,0,1,0
1142.6795822468039,0,0,1,2,0
1366.1570059897958,0,0,0,2,0
1649.2558522757822,0,0,0,3,0
6452.985236075059,1,0,1,13,1
1252.1779687616065,0,0,0,3,0
907.0361633411223,0,0,1,3,0
5673.563459430586,0,0,1,9,1
9987.094781879383,1,1,0,5,1
7197.064173999907,1,1,0,5,1
2014.8210655563994,0,0,0,3,0
691.6584357117514,0,0,0,2,0
739.0700934373434,0,0,0,2,0
671.75146468737,0,0,1,1,0
1888.5904682522805,0,0,0,2,0
1374.9618576246962,0,0,1,1,0
1313.7299673020648,0,0,1,1,0
2480.251479677842,0,0,0,0,0
5517.796962646132,1,1,1,11,1
976.7831927247358,0,0,0,2,0
4859.239431806711,0,1,1,4,1
8553.22677936057,0,1,1,8,1
1495.907066870689,0,1,0,2,0
1632.6448780676249,0,0,0,2,0
407.0083438810209,0,0,0,3,0
4194.073722596868,1,0,1,6,1
3904.7280039702264,0,1,0,7,1
1771.4114072575103,0,0,0,3,0
1422.1316557430198,0,0,0,1,0
1717.7217082084724,0,0,0,1,0
821.6180114920369,0,1,0,2,0
7300.679786706491,1,1,0,10,1
7548.571197691541,1,0,0,11,1
781.2971373422544,0,0,1,3,0
628.4975436347582,0,0,0,4,0
1586.6199933328796,0,0,0,0,0
1588.114252362053,0,0,0,4,0
1104.4861186999156,0,0,0,4,0
557.8064819637428,0,0,0,2,0
2128.851171768866,0,0,1,4,0
780.2362209911713,0,0,0,1,0
1129.2351813310763,0,0,0,1,0
1088.2637473815305,0,1,0,2,0
1115.9280907076052,0,0,0,1,0
1086.5287669310378,0,0,0,3,0
1404.067956389178,0,0,0,3,0
7131.542875664228,1,1,1,15,1
1527.2155135528105,0,0,0,2,0
4661.772817594964,0,1,1,7,1
5033.847420983946,1,1,0,7,1
1321.7651020931723,0,0,0,3,0
1246.1883958199621,0,0,0,3,0
1811.7844412093136,0,0,0,2,0
1581.9301758167112,0,0,0,1,0
493.6371205497219,0,0,0,2,0
421.6854132380481,0,0,0,3,0
6984.293214341021,1,1,1,5,1
6275.384040108291,1,1,1,8,1
814.1295927016088,0,0,0,3,0
1350.895949909733,0,0,0,2,0
1013.365877029343,0,0,0,3,0
1468.8149514749398,0,0,0,2,0
1089.5341375301937,0,0,0,2,0
1361.592741229103,0,0,1,1,0
1437.7942179642912,0,0,0,1,0
952.9049884665436,0,0,0,1,0
5646.831338430379,1,0,1,14,1
1076.9687559350257,0,0,0,2,0
7076.025792340119,0,1,0,9,1
2155.7095435698616,0,0,0,0,0
9394.98183091987,1,1,1,5,1
1905.229572601752,0,0,0,3,0
744.837829035858,0,0,0,2,0
536.7639358444585,0,0,0,1,0
725.3005555840284,0,0,0,1,0
1345.4485287950029,0,0,0,2,0
496.59249525123084,0,0,0,4,0
6766.673417859991,1,1,1,5,1
1768.6572711823646,0,0,0,3,0
2406.307710806458,1,0,0,2,0
9301.412750075015,1,1,0,14,1
50.0,0,0,0,3,0
1465.513047447105,0,0,0,3,0
813.2720779832849,0,0,0,1,0
1195.4088233074306,0,0,0,4,0
1865.28745201952,0,0,0,1,0
1238.4259414793842,0,0,0,1,0
5624.443791030456,1,0,1,7,1
310.30053474638964,0,0,1,3,0
5949.554966169462,1,1,1,8,1
1715.141727015921,0,0,0,1,0
717.6051311851572,0,0,0,0,0
2061.0775489040975,1,0,0,1,0
5873.034500575134,1,1,0,6,1
6396.096758303406,1,1,1,8,1
819.20606748189,0,0,0,3,0
1762.3883599929063,0,0,0,4,0
1523.0030935572759,0,0,0,4,0
279.5628843341774,0,0,0,2,0
1628.4877684913931,0,0,0,4,0
1848.4972732805545,1,0,0,0,0
425.6908505681266,0,0,0,2,0
781.3687844751498,0,0,0,2,0
8607.094845802345,1,1,1,8,1
1012.2499799622145,0,0,0,3,0
4547.056403097802,1,1,1,7,1
1394.1878646150842,0,0,0,5,0
5101.830117286734,1,1,1,8,1
166.27894998006173,0,0,0,3,0
1636.098500036489,0,0,0,2,0
7014.105531794472,1,1,1,9,1
1199.1429231654681,0,0,0,0,0
7809.368377251569,1,1,1,7,1
540.5157508487447,0,0,0,2,0
1335.7894185976868,0,0,0,1,0
795.054950455296,0,0,0,1,0
786.2048896756402,0,0,0,2,0
1609.6866340697031,0,0,0,2,0
202.23410977413073,0,0,0,4,0
1595.9296551940338,0,0,1,0,0
2259.6678188183723,1,0,1,7,1
1077.1284679570279,0,0,0,4,0
1082.689715021293,0,0,0,2,0
1079.2847176375035,0,0,0,4,0
2835.5248587885562,1,1,1,6,1
4996.880434194221,1,1,0,5,1
1312.225909279986,0,0,0,2,0
1561.413447492756,0,0,0,2,0
2134.301609581501,0,0,1,3,0
1436.7359495176142,0,0,0,0,0
10125.692917722992,0,1,1,6,1
787.0836133809762,0,0,0,4,0
5384.569788846836,0,0,0,11,1
1737.1590063577805,0,0,0,0,0
1884.3157787661744,0,0,0,1,0
1542.225238818214,0,0,0,5,0
5804.530872200234,1,0,1,7,1
498.56692139607264,0,0,0,3,0
1410.8584665015485,0,0,0,1,0
1080.623698968283,0,0,0,0,0
1486.2226530775508,0,0,0,1,0
1731.9704937804281,0,0,0,2,0
1064.816651619415,0,0,0,0,0
714.1929807446743,0,0,0,1,0
1072.7619616773293,0,0,0,5,0
1207.8488979788792,0,0,0,2,0
450.4920197707994,0,0,0,2,0
1003.2350720151355,0,0,0,2,0
1781.5818760774798,0,0,1,2,0
2480.695263115284,1,0,0,8,1
1354.0252697520511,0,0,0,3,0
7128.509428045936,1,1,1,7,1
543.9183994022411,0,0,0,3,0
298.1247579537519,0,0,0,3,0
1459.679372818944,0,0,0,3,0
559.8478006645528,1,0,1,3,0
1239.288514859575,0,0,0,0,0
1251.2423210791037,0,0,0,6,0
1099.823711102918,0,0,0,1,0
1112.0727977839645,0,0,0,0,0
2135.537241154057,1,0,0,2,0
1394.5795978339643,0,0,0,1,0
1435.7341785679978,0,0,0,0,0
1896.2279707415337,0,0,0,0,0
779.7535072466543,0,0,0,1,0
10381.637978457313,1,1,0,11,1
536.9761569589808,1,0,0,4,0
1236.6683723890683,0,1,0,0,0
1049.5870219838507,0,0,0,2,0
7362.871588218391,1,1,1,9,1
934.2727243203924,0,0,1,2,0
926.0020906294311,1,0,0,3,0
8618.642470567329,1,0,1,7,1
1901.6849850625954,0,0,0,3,0
1944.931719301041,0,0,1,2,0
1681.9534670379312,0,1,0,0,0
913.1689965598819,0,0,0,2,0
1110.9883549680808,0,0,0,2,0
5790.844395849273,1,1,1,8,1
1551.571271110002,0,0,0,1,0
2739.440404227619,0,0,0,2,0
2419.8762031696365,0,0,1,4,0
1909.517805683632,0,0,0,4,0
774.2967828698431,0,0,0,2,0
2116.9482730121877,0,0,0,3,0
7797.100407149726,1,1,1,12,1
1612.7081744940149,0,0,1,2,0
1190.743432003805,0,1,0,4,0
639.7910405318054,0,0,0,5,0
1261.1215022735332,0,0,0,4,0
1720.4770868988949,0,0,0,2,0
524.4628168959894,0,0,0,4,0
580.3708025732637,0,0,0,1,0
498.6973641001532,0,0,0,1,0
1476.7847655338967,0,0,0,0,0
383.0385204703564,0,0,0,1,0
901.7942960155601,0,0,1,1,0
3672.390309572722,1,1,0,15,1
700.9526861154824,0,0,0,2,0
1163.994939209833,0,0,0,3,0
1773.0137875067076,0,0,0,3,0
1198.312771294524,0,0,0,2,0
1476.6944915372133,0,0,0,2,0
1827.8780627867604,0,0,0,1,0
2267.793365038683,0,1,0,1,0
8643.420941025553,1,1,1,9,1
384.76337814242993,0,0,0,0,0
1543.6192251976443,0,0,0,0,0
624.1594454828282,0,0,0,5,0
1447.9025105137855,0,0,1,3,0
1027.7613956237738,0,0,0,2,0
907.7723540747809,0,0,0,3,0
1192.3450754135022,0,0,1,2,0
1519.330084321551,0,0,0,3,0
1463.9196749577936,0,0,0,0,0
1808.9795761527791,0,0,0,1,0
774.7323606264781,0,0,0,4,0
3074.18265120316,1,1,0,10,1
1080.8831624721913,0,1,1,5,0
5103.844501709527,0,1,1,9,1
163.3048837959252,0,0,0,4,0
1401.8650451683047,0,0,0,2,0
672.1802551007019,0,0,0,4,0
407.1871466152037,0,0,0,3,0
563.2072257017004,0,0,1,1,0
6333.544147077699,1,1,1,5,1
936.0029891171932,0,0,1,1,0
10413.985198141123,1,1,1,7,1
820.7523326499652,0,0,0,0,0
1650.8643485701368,0,0,0,2,0
1241.2198764672517,0,0,1,0,0
715.8277725681824,0,0,1,1,0
1747.3992511136626,0,0,0,2,0
427.13510665463343,0,0,0,4,0
659.0428156434335,0,0,0,0,0
2092.3875195925475,0,0,1,3,0
2955.697255627458,1,1,1,7,1
1171.0247291186413,0,0,0,4,0
1058.4240575600622,0,0,0,0,0
2436.504326138242,0,1,1,7,1
1177.8633400776755,0,0,0,2,0
5435.6875546041065,0,1,1,8,1
6977.553899904029,1,1,1,9,1
5805.10719149414,1,0,1,7,1
5334.991667178729,1,0,1,11,1
639.6161746518752,1,0,0,2,0
1048.4101085828622,0,0,1,2,0
1903.4673729458755,0,0,0,2,0
11940.928692304864,1,1,1,10,1
4714.884397589721,1,0,1,5,1
8598.066757977276,1,1,0,14,1
869.5828820949271,0,0,0,4,0
1129.7232572487842,0,0,0,0,0
1647.4621884722205,0,0,0,1,0
1522.0618839250544,0,0,0,2,0
1711.8547730534906,0,1,0,2,0
1159.5607510672694,0,0,0,0,0
925.8998509166137,0,1,0,2,0
5336.213702048606,1,1,0,6,1
992.3560430495993,0,0,1,2,0
1107.0771239036264,0,0,0,3,0
2193.637999615404,0,0,0,3,0
1464.8463771783654,0,0,0,2,0
1539.4734938811166,0,0,0,6,0
4920.512724238632,1,1,1,12,1
8044.850822174457,0,1,1,2,1
1235.0260815565907,0,0,1,2,0
1412.0305222320449,0,0,0,1,0
873.1168306755901,0,0,0,0,0
90.82611997445929,0,0,0,4,0
1616.6669558901535,0,0,1,2,0
1687.7725635611796,0,0,0,1,0
1579.8561477420842,0,0,0,2,0
783.9693475750717,0,0,1,2,0
1859.1511624263346,0,0,0,1,0
1621.1486635069514,0,0,0,1,0
790.8896583832637,1,0,1,2,0
10117.708430082912,1,1,0,9,1
77.20705121741867,0,0,0,3,0
945.0966534045588,0,0,0,2,0
1790.3204562260723,0,1,0,4,0
6386.3128423690805,1,1,0,10,1
2113.004856773468,0,0,0,5,0
1951.9964942913443,0,0,0,4,0
1932.6052517406906,0,0,0,3,0
1610.0790933777423,0,0,0,1,0
1360.4650309628287,0,0,0,2,0
1813.6369110406313,0,0,0,1,0
1840.8218975018845,0,0,0,1,0
1119.7201952491014,0,0,0,2,0
1374.9000122839539,0,0,0,0,0
9167.252374216678,1,1,1,4,1
1113.6863500295901,0,0,0,3,0
3746.756268874895,1,0,1,11,1
1974.5100757475936,0,0,0,1,0
662.1316757791943,0,0,0,1,0
1075.3151874137593,0,0,0,3,0
384.36209226952724,0,0,0,2,0
6395.51828171938,1,1,0,4,1
8621.587773989626,1,1,1,10,1
1298.0657295119536,1,0,0,0,0
985.8408711011222,0,0,0,2,0
2011.6283452640268,0,0,0,0,0
1583.1942382861998,1,0,0,5,0
2272.912462538244,0,0,0,5,0
328.6140130594795,0,0,0,4,0
1999.3235852523585,0,0,0,1,0
1591.6952546412977,0,0,0,0,0
6933.956761960757,1,1,1,7,1
3166.41950786178,1,1,1,4,1
1683.5890612194748,0,0,0,3,0
1671.3942570700378,0,0,0,1,0
1137.1065399501758,0,0,0,2,0
888.675319132774,0,0,0,2,0
1043.661415173362,0,0,0,2,0
1495.7210758759275,0,0,0,1,0
837.8487328961667,0,0,1,3,0
7402.18256996483,1,1,1,4,1
1724.2413255252964,0,0,1,0,0
1691.9261718030734,0,0,0,2,0
6482.977961805806,1,1,1,6,1
50.0,0,0,0,3,0
712.9390768918158,0,0,0,5,0
2019.4802637999164,0,0,0,1,0
5813.302997801642,1,1,0,10,1
1038.9692418971622,0,0,1,2,0
1142.7202862637403,0,0,0,3,0
1698.429386732904,0,0,1,4,0
982.2568147150783,0,0,0,2,0
1698.0238429029082,0,1,0,8,0
1105.8987806135895,0,0,0,1,0
1015.6903171071502,0,0,0,1,0
1201.143968071752,0,0,0,2,0
2008.1500213609584,0,0,0,2,0
930.6195813269521,0,0,0,4,0
914.4080129579067,0,0,0,4,0
1256.6971959833447,0,0,0,4,0
765.3565065056781,0,0,0,0,0
1668.028083968008,0,0,0,2,0
746.6757274228536,0,0,0,0,0
819.0876641705756,0,0,0,1,0
1279.9281959987002,0,0,0,3,0
1312.8807615558771,0,0,0,2,0
3180.245358986077,1,1,1,10,1
1677.6346186036028,0,0,0,4,0
1315.3504528593417,0,0,0,1,0
1672.9348218420728,0,0,0,1,0
1412.7224320920861,0,0,1,1,0
1304.8297076373128,0,0,0,0,0
101.93608945002688,0,0,0,4,0
263.49708453468975,0,0,1,1,0
769.7172980930566,0,0,0,0,0
1389.9898694284511,0,1,1,10,1
1052.772121205983,0,0,0,5,0
1626.5826532065958,0,0,0,1,0
684.0223789527826,1,0,0,3,0
215.53842879195838,0,0,0,3,0
1229.0113674041977,0,0,0,3,0
1155.1321528563867,0,0,0,2,0
4706.044824932169,1,1,0,5,1
364.11936333591643,0,0,0,1,0
8415.236461387904,1,1,1,5,1
